bool_is_main,node_receipt_timestamp,unk,major_version,minor_version,miner_reported_timestamp,nonce
1,1551969189804,0,10,10,1551969153,637629681
1,1551969213093,0,10,10,1551969189,50561
1,1551969252652,0,10,10,1551969213,4093744454
1,1551969258111,0,10,10,1551969253,11423
1,1551969539646,0,10,10,1551969470,922927990
1,1551969758625,0,10,10,1551969746,956329423
1,1551969777206,0,10,10,1551969758,2885726658
1,1551969786173,0,10,10,1551969777,1677721817
1,1551970016004,0,10,10,1551970012,2533364937
1,1551970194709,0,10,10,1551970016,374897
1,1551970310658,0,10,10,1551970194,1862286893
1,1551970317943,0,10,10,1551970310,1979726659
1,1551970357541,0,10,10,1551970317,2142868
1,1551970450908,0,10,10,1551970357,536874148
1,1551970516711,0,10,10,1551970450,755159857
1,1551970743579,0,10,10,1551970516,4094245434
1,1551970769017,0,10,10,1551970743,1124101012
1,1551970858031,0,10,10,1551970769,520097739
1,1551971046536,0,10,10,1551970857,1963474929
1,1551971105239,0,10,10,1551971047,174765
1,1551971224800,0,10,10,1551971104,201342
1,1551971243918,0,10,10,1551971224,173683
1,1551971311481,0,10,10,1551971243,2080557621
1,1551971422333,0,10,10,1551971312,2007035680
1,1551971582001,0,10,10,1551971423,180276
1,1551972352538,0,10,10,1551971581,47406
1,1551972459140,0,10,10,1551972400,546622
1,1551972461555,0,10,10,1551972459,2861
1,1551972478557,0,10,10,1551972461,40184
1,1551972511323,0,10,10,1551972479,3221231874
1,1551972624852,0,10,10,1551972511,2030076800
1,1551972644185,0,10,10,1551972624,167673
1,1551972646864,0,10,10,1551972644,704643850
1,1551972742100,0,10,10,1551972646,1223352556
1,1551972806978,0,10,10,1551972741,4194484064
1,1551973152236,0,10,10,1551972807,3579305648
1,1551973489552,0,10,10,1551973152,995760
1,1551973535355,0,10,10,1551973490,105307
1,1551973619652,0,10,10,1551973534,587243901
1,1551973684501,0,10,10,1551973619,2013391549
1,1551973727994,0,10,10,1551973684,180104
1,1551973768165,0,10,10,1551973728,2600574559
1,1551973775844,0,10,10,1551973768,3925885352
1,1551973894039,0,10,10,1551973775,373464164
1,1551973934566,0,10,10,1551973894,17334
1,1551973979806,0,10,10,1551973934,1375769945
1,1551974078359,0,10,10,1551973979,1001846719
1,1551974217976,0,10,10,1551974077,587313942
1,1551974276305,0,10,10,1551974218,56563
1,1551974473804,0,10,10,1551974276,1023670714
1,1551974653706,0,10,10,1551974473,1997271771
1,1551974664741,0,10,10,1551974653,60030
1,1551974698766,0,10,10,1551974664,81268
1,1551974706422,0,10,10,1551974699,31144
1,1551974774840,0,10,10,1551974706,1627392573
1,1551975294585,0,10,10,1551974774,182848
1,1551975322463,0,10,10,1551975294,3774938636
1,1551975597781,0,10,10,1551975323,4009882016
1,1551975656074,0,10,10,1551975597,402655005
1,1551975739665,0,10,10,1551975655,2130794258
1,1551975747458,0,10,10,1551975740,889209156
1,1551975750322,0,10,10,1551975747,1593839124
1,1551975777473,0,10,10,1551975749,318836247
1,1551975863595,0,10,10,1551975777,360511
1,1551975999709,0,10,10,1551975863,1297690
1,1551976336748,0,10,10,1551976210,1174614896
1,1551976411405,0,10,10,1551976336,90329
1,1551976997438,0,10,10,1551976411,5751914
1,1551977048435,0,10,10,1551976997,218235929
1,1551977177446,0,10,10,1551977048,20149
1,1551977203257,0,10,10,1551977177,956368133
1,1551977221905,0,10,10,1551977202,3003160211
1,1551977403099,0,10,10,1551977221,1896058282
1,1551977460597,0,10,10,1551977402,2567066944
1,1551977555835,0,10,10,1551977460,2863382005
1,1551977704896,0,10,10,1551977555,503542687
1,1551977902491,0,10,10,1551977704,3490205660
1,1551978352732,0,10,10,1551978344,1342187283
1,1551978355191,0,10,10,1551978351,67107
1,1551978728347,0,10,10,1551978595,12760313
1,1551979082511,0,10,10,1551978937,3019987018
1,1551979151009,0,10,10,1551979082,1996508076
1,1551979160296,0,10,10,1551979150,4144001251
1,1551979424323,0,10,10,1551979160,1799944
1,1551979491852,0,10,10,1551979440,115083
1,1551979552919,0,10,10,1551979492,2718069032
1,1551979625169,0,10,10,1551979552,1718018564
1,1551979699931,0,10,10,1551979625,1996695242
1,1551979792793,0,10,10,1551979699,2030411398
1,1551979816309,0,10,10,1551979792,1820345093
1,1551979868237,0,10,10,1551979815,637699299
1,1551979886002,0,10,10,1551979868,12007878
1,1551980082358,0,10,10,1551979885,2399313227
1,1551980099038,0,10,10,1551980081,469807318
1,1551980194312,0,10,10,1551980099,216528
1,1551980259010,0,10,10,1551980194,3590503522
1,1551980574446,0,10,10,1551980480,704893400
1,1551980715047,0,10,10,1551980574,3372244378
1,1551981014939,0,10,10,1551980955,152787
1,1551981081302,0,10,10,1551981014,553833017
1,1551981133786,0,10,10,1551981080,2634160558
1,1551981259927,0,10,10,1551981133,334375
1,1551981329503,0,10,10,1551981259,107943
1,1551981366548,0,10,10,1551981329,3579153868
1,1551981378600,0,10,10,1551981366,292799
1,1551981773502,0,10,10,1551981618,14162
1,1551981866251,0,10,10,1551981773,2248325810
1,1551982076702,0,10,10,1551981866,2647779
1,1551982171544,0,10,10,1551982076,3472996987
1,1551982280305,0,10,10,1551982270,73966
1,1551982421291,0,10,10,1551982280,316297
1,1551982454900,0,10,10,1551982422,13729
1,1551982500096,0,10,10,1551982455,553676357
1,1551982782551,0,10,10,1551982758,104372
1,1551982825159,0,10,10,1551982782,1275178237
1,1551982904159,0,10,10,1551982824,1932284865
1,1551983050567,0,10,10,1551982904,2868976454
1,1551983278993,0,10,10,1551983050,4278826872
1,1551983549624,0,10,10,1551983278,553697777
1,1551983921312,0,10,10,1551983549,555
1,1551983928915,0,10,10,1551983921,3221228118
1,1551983955336,0,10,10,1551983929,788606945
1,1551983995413,0,10,10,1551983955,218163986
1,1551984002362,0,10,10,1551983995,855765067
1,1551984224170,0,10,10,1551984221,3875541054
1,1551984260372,0,10,10,1551984223,3858860993
1,1551984265395,0,10,10,1551984260,3221226808
1,1551984307404,0,10,10,1551984265,1224847225
1,1551984388932,0,10,10,1551984307,795390
1,1551984565250,0,10,10,1551984389,1594004989
1,1551984589080,0,10,10,1551984564,39170
1,1551984668401,0,10,10,1551984588,4227960981
1,1551984795562,0,10,10,1551984668,319029
1,1551985099301,0,10,10,1551985020,2449673986
1,1551985262371,0,10,10,1551985099,15463764
1,1551985286288,0,10,10,1551985262,31680
1,1551985321910,0,10,10,1551985285,2516593171
1,1551985336153,0,10,10,1551985321,3892332544
1,1551985445140,0,10,10,1551985336,500263
1,1551985451742,0,10,10,1551985446,548056888
1,1551985649884,0,10,10,1551985451,3221325798
1,1551985664795,0,10,10,1551985649,1291884547
1,1551985997610,0,10,10,1551985905,2734689392
1,1551986080569,0,10,10,1551985998,4093681737
1,1551986470191,0,10,10,1551986320,939933898
1,1551986520175,0,10,10,1551986469,2617381383
1,1551986540154,0,10,10,1551986519,1795213628
1,1551986757579,0,10,10,1551986539,1225272522
1,1551987133873,0,10,10,1551986975,234895017
1,1551987169019,0,10,10,1551987133,44225
1,1551987214789,0,10,10,1551987168,251785499
1,1551987226010,0,10,10,1551987216,99561
1,1551987374796,0,10,10,1551987225,268436539
1,1551987405020,0,10,10,1551987374,1560362539
1,1551987476600,0,10,10,1551987404,2516780339
1,1551987803347,0,10,10,1551987698,3624161033
1,1551988061111,0,10,10,1551988011,1644298070
1,1551988289083,0,10,10,1551988061,1718269739
1,1551988351111,0,10,10,1551988289,10689
1,1551988437842,0,10,10,1551988350,2332269146
1,1551988691350,0,10,10,1551988657,3238008251
1,1551988717612,0,10,10,1551988690,2281787261
1,1551988772935,0,10,10,1551988718,170757
1,1551988896560,0,10,10,1551988772,1275398690
1,1551989018494,0,10,10,1551988896,375590
1,1551989046365,0,10,10,1551989018,1124128948
1,1551989089581,0,10,10,1551989046,2483142051
1,1551989358614,0,10,10,1551989298,184696353
1,1551989400942,0,10,10,1551989358,16986
1,1551989639868,0,10,10,1551989400,3436024562
1,1551989690527,0,10,10,1551989639,289538
1,1551989741080,0,10,10,1551989690,3036815384
1,1551989843913,0,10,10,1551989741,14521645
1,1551990138957,0,10,10,1551990069,1157808181
1,1551990370933,0,10,10,1551990347,2130706773
1,1551990442098,0,10,10,1551990370,3741509044
1,1551990511743,0,10,10,1551990441,167967500
1,1551990631651,0,10,10,1551990512,2902461333
1,1551990778876,0,10,10,1551990631,2540335
1,1551990789471,0,10,10,1551990778,173544
1,1551990820417,0,10,10,1551990789,318846052
1,1551990932508,0,10,10,1551990820,1291981728
1,1551991111504,0,10,10,1551990932,184650652
1,1551991136295,0,10,10,1551991111,1431668250
1,1551991312953,0,10,10,1551991136,8625078
1,1551991349452,0,10,10,1551991312,99304
1,1551991526468,0,10,10,1551991349,2253778824
1,1551991543528,0,10,10,1551991526,83899060
1,1551991589779,0,10,10,1551991543,2734813336
1,1551991839919,0,10,10,1551991829,22970
1,1551992046563,0,10,10,1551991839,162797
1,1551992065924,0,10,10,1551992046,553692483
1,1551992099916,0,10,10,1551992066,1417
1,1551992129255,0,10,10,1551992100,3053509470
1,1551992311479,0,10,10,1551992129,3473394526
1,1551992368086,0,10,10,1551992311,4261446638
1,1551992451472,0,10,10,1551992391,152047
1,1551992535298,0,10,10,1551992452,135114
1,1551992579287,0,10,10,1551992534,17124
1,1551992620660,0,10,10,1551992579,73937
1,1551993088369,0,10,10,1551992860,15202678
1,1551993238057,0,10,10,1551993088,1040494033
1,1551993316373,0,10,10,1551993238,750227
1,1551993354092,0,10,10,1551993316,3221240919
1,1551993394667,0,10,10,1551993353,33610559
1,1551993497705,0,10,10,1551993469,520116875
1,1551993519875,0,10,10,1551993497,1526787946
1,1551993686658,0,10,10,1551993519,3204476857
1,1551994107947,0,10,10,1551993916,4161137870
1,1551994156387,0,10,10,1551994107,76721
1,1551994216242,0,10,10,1551994156,3187686088
1,1551994405606,0,10,10,1551994215,2130898389
1,1551994479912,0,10,10,1551994405,159321
1,1551995096844,0,10,10,1551994924,2298945588
1,1551995343586,0,10,10,1551995096,1431657034
1,1551995441454,0,10,10,1551995343,772012573
1,1551995460137,0,10,10,1551995441,3540040486
1,1551995571523,0,10,10,1551995460,293646
1,1551995617163,0,10,10,1551995571,77003
1,1551995755825,0,10,10,1551995616,2751827729
1,1551996043928,0,10,10,1551995755,1718072438
1,1551996165404,0,10,10,1551996043,3489986087
1,1551996189481,0,10,10,1551996164,3547343450
1,1551996205665,0,10,10,1551996189,1660985580
1,1551996208963,0,10,10,1551996205,3825210576
1,1551996215696,0,10,10,1551996208,2852141864
1,1551996421351,0,10,10,1551996215,1812509071
1,1551996740232,0,10,10,1551996630,3499792138
1,1551996928415,0,10,10,1551996739,604299125
1,1551997168922,0,10,10,1551997138,3070309346
1,1551997275739,0,10,10,1551997168,3937136818
1,1551997348277,0,10,10,1551997275,184745852
1,1551997416045,0,10,10,1551997348,268449934
1,1551997463996,0,10,10,1551997416,2684360748
1,1551997550242,0,10,10,1551997463,536879463
1,1551997562867,0,10,10,1551997550,788
1,1551997601376,0,10,10,1551997563,26979
1,1551997659758,0,10,10,1551997601,2617405331
1,1551998239967,0,10,10,1551998139,358046
1,1551998291989,0,10,10,1551998240,4060165920
1,1551998327166,0,10,10,1551998291,1224825176
1,1551998390163,0,10,10,1551998327,771862497
1,1551998410977,0,10,10,1551998389,536904445
1,1551998476399,0,10,10,1551998410,3389173340
1,1551998617669,0,10,10,1551998476,1073810887
1,1551999227787,0,10,10,1551999097,3006582505
1,1551999321465,0,10,10,1551999228,889441567
1,1551999380761,0,10,10,1551999321,3479187482
1,1551999397538,0,10,10,1551999381,2281741947
1,1551999506831,0,10,10,1551999397,3221231188
1,1551999698238,0,10,10,1551999506,3558964898
1,1551999826182,0,10,10,1551999698,1170577
1,1552000071126,0,10,10,1551999825,1431773088
1,1552000081746,0,10,10,1552000071,1392524014
1,1552000143684,0,10,10,1552000081,2533794182
1,1552000214339,0,10,10,1552000143,4211272459
1,1552000355462,0,10,10,1552000214,3087389475
1,1552000369512,0,10,10,1552000355,3003157517
1,1552000420344,0,10,10,1552000369,184574770
1,1552000447451,0,10,10,1552000420,2063606634
1,1552000557550,0,10,10,1552000447,659924
1,1552000612773,0,10,10,1552000557,788681776
1,1552000617360,0,10,10,1552000612,67
1,1552001220212,0,10,10,1552001096,128960
1,1552001245527,0,10,10,1552001219,66137
1,1552001331647,0,10,10,1552001245,1292084148
1,1552001358651,0,10,10,1552001332,4312953
1,1552001575274,0,10,10,1552001358,1139669
1,1552001627208,0,10,10,1552001575,3372221166
1,1552001683146,0,10,10,1552001626,3526389077
1,1552001935216,0,10,10,1552001889,3489779718
1,1552002052615,0,10,10,1552001934,4043618474
1,1552002109150,0,10,10,1552002052,369690
1,1552002175870,0,10,10,1552002109,3036851051
1,1552002224102,0,10,10,1552002175,1157660147
1,1552002637610,0,10,10,1552002224,1057508
1,1552002670860,0,10,10,1552002637,4839537
1,1552002732624,0,10,10,1552002670,2701245766
1,1552002840191,0,10,10,1552002732,2164293926
1,1552002881044,0,10,10,1552002840,1862275109
1,1552002897230,0,10,10,1552002881,788564177
1,1552002971921,0,10,10,1552002898,301732
1,1552003015382,0,10,10,1552002971,2818663111
1,1552003207575,0,10,10,1552003015,2550192803
1,1552003498576,0,10,10,1552003207,179460
1,1552003668126,0,10,10,1552003498,1242921125
1,1552003719454,0,10,10,1552003669,95030
1,1552003928616,0,10,10,1552003719,3904560877
1,1552003983419,0,10,10,1552003929,922747424
1,1552003991781,0,10,10,1552003983,3951
1,1552004147909,0,10,10,1552003991,358040211
1,1552004222215,0,10,10,1552004148,3170900652
1,1552004501563,0,10,10,1552004439,2499976527
1,1552004555971,0,10,10,1552004501,1288533030
1,1552004735893,0,10,10,1552004555,2404852
1,1552004748495,0,10,10,1552004736,66996
1,1552004809107,0,10,10,1552004748,6396
1,1552004949065,0,10,10,1552004808,3318866921
1,1552004978290,0,10,10,1552004948,3579152810
1,1552005066095,0,10,10,1552004978,838969117
1,1552005300559,0,10,10,1552005066,64909
1,1552005316472,0,10,10,1552005300,3579151056
1,1552005379220,0,10,10,1552005316,146944
1,1552005452276,0,10,10,1552005381,1073800558
1,1552005502577,0,10,10,1552005452,67247071
1,1552005726443,0,10,10,1552005502,2567466587
1,1552005795823,0,10,10,1552005726,3640807924
1,1552005844992,0,10,10,1552005795,1772
1,1552006240902,0,10,10,1552005844,852141
1,1552006284975,0,10,10,1552006241,1795277702
1,1552006454400,0,10,10,1552006285,285282444
1,1552006628626,0,10,10,1552006454,2701198415
1,1552006716143,0,10,10,1552006628,3640732129
1,1552006777833,0,10,10,1552006715,2265087825
1,1552006803028,0,10,10,1552006777,1795228947
1,1552006891367,0,10,10,1552006802,248581
1,1552006917542,0,10,10,1552006891,1603283712
1,1552007095546,0,10,10,1552006917,3120666253
1,1552007178070,0,10,10,1552007095,2399369685
1,1552007195609,0,10,10,1552007177,3623911278
1,1552007258981,0,10,10,1552007195,16938221
1,1552007332585,0,10,10,1552007258,3103842359
1,1552007378049,0,10,10,1552007332,1073762435
1,1552007425626,0,10,10,1552007377,620797453
1,1552007675058,0,10,10,1552007425,631247
1,1552007773654,0,10,10,1552007674,248271
1,1552007816848,0,10,10,1552007773,2969683177
1,1552007986570,0,10,10,1552007816,134378477
1,1552008192326,0,10,10,1552007986,1101349
1,1552008354733,0,10,10,1552008192,3573870832
1,1552008492502,0,10,10,1552008355,2868905694
1,1552008510777,0,10,10,1552008492,1208007569
1,1552008533412,0,10,10,1552008510,906031110
1,1552008560325,0,10,10,1552008533,2863325543
1,1552008610370,0,10,10,1552008560,436213135
1,1552008667007,0,10,10,1552008610,33707393
1,1552008669382,0,10,10,1552008667,402655142
1,1552008906402,0,10,10,1552008669,1073854734
1,1552009127980,0,10,10,1552008906,2147679968
1,1552009336230,0,10,10,1552009127,2114155199
1,1552009486838,0,10,10,1552009336,2147626709
1,1552009567447,0,10,10,1552009487,1040196745
1,1552009578764,0,10,10,1552009567,5840
1,1552009621400,0,10,10,1552009578,3305229117
1,1552009911167,0,10,10,1552009833,2080595243
1,1552009932280,0,10,10,1552009911,22551
1,1552010010160,0,10,10,1552009932,1191214340
1,1552010298008,0,10,10,1552010220,1661155363
1,1552010384295,0,10,10,1552010297,7248445
1,1552010423514,0,10,10,1552010384,2768345533
1,1552010567417,0,10,10,1552010423,3506827317
1,1552010584687,0,10,10,1552010567,3696987941
1,1552010735678,0,10,10,1552010584,1939965
1,1552011175675,0,10,10,1552010975,822371703
1,1552011328207,0,10,10,1552011175,2936422610
1,1552011521635,0,10,10,1552011328,3506917581
1,1552011598795,0,10,10,1552011522,715866256
1,1552011751880,0,10,10,1552011598,335560455
1,1552011990907,0,10,10,1552011752,2101515
1,1552012040677,0,10,10,1552011991,514812
1,1552012054716,0,10,10,1552012040,92478
1,1552012181027,0,10,10,1552012054,2801807421
1,1552012246268,0,10,10,1552012180,4127372636
1,1552012809396,0,10,10,1552012752,216084
1,1552013048094,0,10,10,1552013021,486606164
1,1552013317676,0,10,10,1552013288,131921
1,1552013433480,0,10,10,1552013317,2614551431
1,1552013619642,0,10,10,1552013433,352389712
1,1552013654068,0,10,10,1552013619,8575
1,1552013693965,0,10,10,1552013654,620775384
1,1552013815655,0,10,10,1552013694,253336
1,1552013837645,0,10,10,1552013815,553705531
1,1552014394703,0,10,10,1552014317,473440
1,1552014452007,0,10,10,1552014394,1241667309
1,1552014595285,0,10,10,1552014451,3623990908
1,1552014717672,0,10,10,1552014594,17110302
1,1552014998986,0,10,10,1552014933,2147670789
1,1552015145050,0,10,10,1552014999,872688958
1,1552015218401,0,10,10,1552015145,3101
1,1552015290300,0,10,10,1552015218,8067
1,1552015397797,0,10,10,1552015290,50501
1,1552015503656,0,10,10,1552015397,2550295212
1,1552015513870,0,10,10,1552015503,671114589
1,1552015537925,0,10,10,1552015513,3472889725
1,1552015649153,0,10,10,1552015538,209806
1,1552015703322,1,10,10,1552015649,990001392
1,1552015703681,1,10,10,1552015537,201625354
1,1552015703709,1,10,10,1552015649,990001392
1,1552015791553,0,10,10,1552015702,1560526664
1,1552015844152,0,10,10,1552015801,139161
1,1552015851848,0,10,10,1552015844,1258308056
1,1552015913740,0,10,10,1552015851,370523
1,1552015929738,0,10,10,1552015913,738237410
1,1552016353056,0,10,10,1552016169,4440462
1,1552016357432,0,10,10,1552016352,5597756
1,1552016477296,0,10,10,1552016357,621229000
1,1552016669117,0,10,10,1552016477,1054394
1,1552016721681,0,10,10,1552016669,1342231899
1,1552016731508,0,10,10,1552016721,956322569
1,1552016775162,0,10,10,1552016731,3137339713
1,1552016869113,0,10,10,1552016775,3036677692
1,1552016926460,0,10,10,1552016869,1718055794
1,1552017056782,0,10,10,1552017020,146957
1,1552017329756,0,10,10,1552017278,2432828985
1,1552017416833,0,10,10,1552017329,3624090644
1,1552017538458,0,10,10,1552017416,1074069652
1,1552017647163,0,10,10,1552017538,3523513186
1,1552017765934,0,10,10,1552017647,1962948599
1,1552017840520,0,10,10,1552017765,1500174828
1,1552018046602,0,10,10,1552017840,4110979910
1,1552018100499,0,10,10,1552018046,4211225803
1,1552018492675,0,10,10,1552018340,2250858
1,1552018606612,0,10,10,1552018492,652050
1,1552018632420,0,10,10,1552018606,2785086617
1,1552018860194,0,10,10,1552018839,2147498402
1,1552018870511,0,10,10,1552018860,28634
1,1552018887747,0,10,10,1552018870,3254823902
1,1552018977848,0,10,10,1552018887,585367
1,1552019025374,0,10,10,1552018977,2214651812
1,1552019066309,0,10,10,1552019025,8420111
1,1552019210577,0,10,10,1552019066,845578110
1,1552019240771,0,10,10,1552019210,1610704023
1,1552019314560,0,10,10,1552019241,381027
1,1552019365620,0,10,10,1552019314,14251
1,1552019451905,0,10,10,1552019365,665401
1,1552019525414,0,10,10,1552019451,1174580221
1,1552019661463,0,10,10,1552019525,7174
1,1552019731284,0,10,10,1552019661,2147531690
1,1552019837343,0,10,10,1552019731,2664
1,1552019913096,0,10,10,1552019837,2768447475
1,1552020130093,0,10,10,1552019912,2533472614
1,1552020182506,0,10,10,1552020129,201461162
1,1552020371065,0,10,10,1552020182,7112
1,1552020534089,0,10,10,1552020370,688318963
1,1552020545469,0,10,10,1552020533,1241538606
1,1552020839877,0,10,10,1552020777,1560310007
1,1552020889870,0,10,10,1552020839,3808446641
1,1552021264761,0,10,10,1552021100,1191625318
1,1552021472886,0,10,10,1552021264,755181659
1,1552021901013,0,10,10,1552021473,15920
1,1552022168670,0,10,10,1552022141,3052
1,1552022337446,0,10,10,1552022168,3288794244
1,1552022418301,0,10,10,1552022337,2936234955
1,1552022470192,0,10,10,1552022418,1526856137
1,1552022698487,0,10,10,1552022469,2282321418
1,1552022830743,0,10,10,1552022698,704845248
1,1552022898706,0,10,10,1552022830,10612219
1,1552022938288,0,10,10,1552022898,403449
1,1552022946736,0,10,10,1552022939,2583691303
1,1552022956947,0,10,10,1552022946,2885705166
1,1552022985283,0,10,10,1552022956,3456180354
1,1552023434721,0,10,10,1552022985,10574529
1,1552023517509,0,10,10,1552023434,3556843671
1,1552023557632,0,10,10,1552023517,2146441
1,1552023749183,0,10,10,1552023557,1258557
1,1552023805257,0,10,10,1552023748,1278691500
1,1552024017937,0,10,10,1552024012,3019908535
1,1552024187220,0,10,10,1552024017,1459661914
1,1552024224624,0,10,10,1552024187,635443733
1,1552024236668,0,10,10,1552024224,268468026
1,1552024270181,0,10,10,1552024236,1610702452
1,1552024275998,0,10,10,1552024269,1694511080
1,1552024479053,0,10,10,1552024276,3590885760
1,1552024549841,0,10,10,1552024478,805334016
1,1552024827391,0,10,10,1552024550,73189
1,1552024836047,0,10,10,1552024827,1789576072
1,1552024868856,0,10,10,1552024836,2222995886
1,1552025046178,0,10,10,1552024868,2224660357
1,1552025241263,0,10,10,1552025045,1006937555
1,1552025469164,0,10,10,1552025242,3858825228
1,1552025528646,0,10,10,1552025469,14965052
1,1552025556340,0,10,10,1552025528,8420057
1,1552025617369,0,10,10,1552025556,3003129553
1,1552025661920,0,10,10,1552025617,2505433716
1,1552025765370,0,10,10,1552025661,2919420267
1,1552025889076,0,10,10,1552025765,2953138929
1,1552026388753,0,10,10,1552026338,2030135540
1,1552026542804,0,10,10,1552026388,1043008495
1,1552026696941,0,10,10,1552026542,2382397773
1,1552026742989,0,10,10,1552026696,2863347589
1,1552026773232,0,10,10,1552026742,503391701
1,1552026798923,0,10,10,1552026775,369099051
1,1552026810191,0,10,10,1552026798,2952818415
1,1552026841975,0,10,10,1552026810,603726
1,1552026855426,0,10,10,1552026841,2197850594
1,1552027079064,0,10,10,1552026856,45920
1,1552027455748,0,10,10,1552027079,469840331
1,1552027512091,0,10,10,1552027455,7680
1,1552027878666,0,10,10,1552027752,3674550914
1,1552028008712,0,10,10,1552027878,3657755020
1,1552028023628,0,10,10,1552028008,738236274
1,1552028042633,0,10,10,1552028023,2902497134
1,1552028046239,0,10,10,1552028042,3556810696
1,1552028123150,0,10,10,1552028046,5142
1,1552028280231,0,10,10,1552028122,613572662
1,1552028413886,0,10,10,1552028279,1415935
1,1552028451074,0,10,10,1552028414,1431674311
1,1552028460575,0,10,10,1552028451,2617254076
1,1552028573438,0,10,10,1552028460,3176150802
1,1552028584748,0,10,10,1552028573,336946
1,1552028628090,0,10,10,1552028584,136555
1,1552028920261,0,10,10,1552028868,50196
1,1552028959641,0,10,10,1552028920,3435985344
1,1552029121402,0,10,10,1552028959,772049643
1,1552029166223,0,10,10,1552029121,2667577543
1,1552029244836,0,10,10,1552029166,238629
1,1552029266394,0,10,10,1552029244,116877
1,1552029448868,0,10,10,1552029266,856133416
1,1552029565066,0,10,10,1552029448,1724648
1,1552029655497,0,10,10,1552029565,298302
1,1552029691820,0,10,10,1552029655,16845
1,1552029704085,0,10,10,1552029691,1459622680
1,1552029741361,0,10,10,1552029703,3011519317
1,1552029940901,0,10,10,1552029741,2532702
1,1552030262391,0,10,10,1552030166,3928802243
1,1552030290963,0,10,10,1552030263,12947
1,1552030327092,0,10,10,1552030291,1862365988
1,1552030747774,0,10,10,1552030544,1393059838
1,1552030839968,0,10,10,1552030748,994709
1,1552030903222,0,10,10,1552030840,3204516335
1,1552030955619,0,10,10,1552030903,7763
1,1552031195678,0,10,10,1552031171,1946220345
1,1552031280236,0,10,10,1552031195,2505438977
1,1552031372227,0,10,10,1552031280,3456135575
1,1552031499466,0,10,10,1552031372,2147639757
1,1552031551392,0,10,10,1552031499,3774950165
1,1552031627500,0,10,10,1552031551,805344943
1,1552031771177,0,10,10,1552031627,3490051252
1,1552031881149,0,10,10,1552031771,3436018820
1,1552031920833,0,10,10,1552031880,2863312481
1,1552032048832,0,10,10,1552031920,3221331929
1,1552032150260,0,10,10,1552032048,1341261
1,1552032178947,0,10,10,1552032150,66854
1,1552032367669,0,10,10,1552032179,222447
1,1552032586274,0,10,10,1552032367,266049
1,1552032633221,0,10,10,1552032588,1023411249
1,1552032782386,0,10,10,1552032633,348658
1,1552032894788,0,10,10,1552032782,2953860891
1,1552032922441,0,10,10,1552032894,3741386867
1,1552033183164,0,10,10,1552033169,11196971
1,1552033220033,0,10,10,1552033183,3087103564
1,1552033418040,0,10,10,1552033219,264657
1,1552033440897,0,10,10,1552033418,3976266223
1,1552033931686,0,10,10,1552033920,318825870
1,1552034087780,0,10,10,1552033932,12916507
1,1552034232738,0,10,10,1552034087,2989538564
1,1552034260551,0,10,10,1552034232,3791691910
1,1552034353549,0,10,10,1552034260,1141084080
1,1552034428166,0,10,10,1552034353,654514230
1,1552034521764,0,10,10,1552034427,3020128840
1,1552034673364,0,10,10,1552034521,3271967991
1,1552034884475,0,10,10,1552034672,687973261
1,1552035496576,0,10,10,1552034884,3937304397
1,1552035541888,0,10,10,1552035496,2969600352
1,1552035547383,0,10,10,1552035541,922766841
1,1552035624278,0,10,10,1552035619,12603334
1,1552035713406,0,10,10,1552035624,2774106
1,1552035830675,0,10,10,1552035713,24740
1,1552035917039,0,10,10,1552035830,3238232680
1,1552035989630,0,10,10,1552035916,338527
1,1552036005968,0,10,10,1552035989,4026555267
1,1552036050028,0,10,10,1552036006,324996
1,1552036124802,0,10,10,1552036050,3171098929
1,1552036141637,0,10,10,1552036124,536878050
1,1552036276673,0,10,10,1552036141,855318
1,1552036557786,0,10,10,1552036493,2634190933
1,1552036636893,0,10,10,1552036558,8486678
1,1552036662347,0,10,10,1552036637,2214596348
1,1552036725347,0,10,10,1552036662,1979742526
1,1552036782532,0,10,10,1552036726,88302
1,1552036859083,0,10,10,1552036782,1627601732
1,1552037131849,0,10,10,1552037078,1335475119
1,1552037490831,0,10,10,1552037353,3305187541
1,1552037755608,0,10,10,1552037730,2114389
1,1552037784619,0,10,10,1552037755,3036681451
1,1552037934791,0,10,10,1552037784,4030758075
1,1552038389503,0,10,10,1552037935,2131484789
1,1552038408365,0,10,10,1552038390,2312678626
1,1552038413118,0,10,10,1552038408,2147485303
1,1552038529648,0,10,10,1552038413,2577007407
1,1552038677040,0,10,10,1552038654,11207017
1,1552038716929,0,10,10,1552038677,2030146437
1,1552038755020,0,10,10,1552038717,88839
1,1552038811304,0,10,10,1552038754,4043310604
1,1552038924161,0,10,10,1552038811,962526
1,1552039132515,0,10,10,1552039096,93070
1,1552039277829,0,10,10,1552039132,419517692
1,1552039305380,0,10,10,1552039277,151072398
1,1552039831940,0,10,10,1552039785,278343
1,1552039899136,0,10,10,1552039874,2828842
1,1552039910104,0,10,10,1552039899,2164285625
1,1552040055843,0,10,10,1552039909,2265119526
1,1552040286370,0,10,11,1552040056,2117900
1,1552040325699,0,10,10,1552040286,3556780160
1,1552040342291,0,10,10,1552040325,1862313255
1,1552040364226,0,10,10,1552040342,244145
1,1552040672723,0,10,10,1552040574,3355445108
1,1552040735309,0,10,10,1552040672,3579153026
1,1552040782927,0,10,11,1552040736,282430
